file_name label
data/video/KaDG_2963B.mp4 1
data/video/nCIn_3649A.mp4 1
data/video/F6Lc_3800A.mp4 0
data/video/0CgR_3878B.mp4 1
data/video/dAUA_2719A.mp4 0
data/video/tvX9_4115A.mp4 0
data/video/H9uD_2269B.mp4 0
data/video/q16f_4308A.mp4 0
data/video/iYWv_4477A.mp4 0
data/video/BeV8_4794B.mp4 0
data/video/DSqJ_1765A.mp4 1
data/video/axX9_4122B.mp4 0
data/video/ejjI_4683A.mp4 0
data/video/CfC6_5768A.mp4 0
data/video/EJT6_1588A.mp4 0
data/video/iYWv_4477B.mp4 0
data/video/vH45_6287A.mp4 0
data/video/BTO3_4530B.mp4 1
data/video/QOqM_2248B.mp4 0
data/video/796l_4374B.mp4 0
data/video/CCx4_5986B.mp4 0
data/video/sEQN_3877A.mp4 0
data/video/oZ3c_5378B.mp4 0
data/video/XWjW_4304A.mp4 1
data/video/Pp4Q_3122B.mp4 0
data/video/6XEA_3776A.mp4 0
data/video/Sg5z_4245A.mp4 1
data/video/EnT9_4594B.mp4 0
data/video/GUB3_3157B.mp4 0
data/video/fOpm_3282B.mp4 1
data/video/qjMe_3077A.mp4 1
data/video/YYg3_5545A.mp4 0
data/video/oIc4_1034B.mp4 1
data/video/Gl2w_2582A.mp4 1
data/video/3HZ5_884.mp4 0
data/video/dEuZ_1758A.mp4 1
data/video/cIxG_2193B.mp4 0
data/video/N5yX_6014A.mp4 0
data/video/WFLQ_423.mp4 1
data/video/6KTm_349.mp4 1
data/video/51c4_1608B.mp4 0
data/video/5pwS_4451B.mp4 1
data/video/mXx4_4307B.mp4 1
data/video/7lha_6193A.mp4 0
data/video/9sTb_3193B.mp4 1
data/video/YJzu_1732B.mp4 1
data/video/rqT7_2396B.mp4 1
data/video/0t36_5227B.mp4 0
data/video/Ay3f_3717A.mp4 1
data/video/QPLH_5751B.mp4 0
data/video/51zu_2536B.mp4 0
data/video/Ewc4_1604A.mp4 0
data/video/SDGz_5424B.mp4 0
data/video/N5ti_1619A.mp4 1
data/video/Ij45_6284B.mp4 0
data/video/9GRy_2710A.mp4 1
data/video/6y76_750.mp4 0
data/video/N3CE_6107A.mp4 0
data/video/zdfU_3586B.mp4 0
data/video/xHiy_1992B.mp4 0
data/video/a6IE_4504A.mp4 1
data/video/gH6E_4423B.mp4 0
data/video/tw4f_4348B.mp4 1
data/video/J3IE_4510A.mp4 1
data/video/fXL9_1145A.mp4 1
data/video/l478_2153B.mp4 0
data/video/0l2w_2580A.mp4 1
data/video/QGo5_3948A.mp4 0
data/video/5XKN_4497A.mp4 1
data/video/R31B_4385A.mp4 0
data/video/gV8X_2760B.mp4 0
data/video/8OeO_4907A.mp4 0
data/video/tqUa_3556A.mp4 0
data/video/52YE_3272A.mp4 0
data/video/dcTb_3194B.mp4 1
data/video/IYA4_969A.mp4 1
data/video/muqC_2982A.mp4 1
data/video/BaoB_4178A.mp4 0
data/video/LFOo_4977A.mp4 0
data/video/o5nu_985B.mp4 1
data/video/FC5h_5044B.mp4 0
data/video/smuo_758.mp4 0
data/video/lvsQ_1731A.mp4 0
data/video/cvUS_4440B.mp4 1
data/video/f8Dv_4076B.mp4 1
data/video/2bWx_3526B.mp4 0
data/video/L7Sh_6098A.mp4 0
data/video/Nje8_1466.mp4 0
data/video/t3fj_312.mp4 0
data/video/Sx61_1486A.mp4 1
data/video/ShII_5062A.mp4 0
data/video/uneA_2133B.mp4 1
data/video/s7us_1670B.mp4 1
data/video/rt0Z_5940B.mp4 0
data/video/rGBj_3243A.mp4 1
data/video/SlIP_3600B.mp4 1
data/video/0RfQ_6326A.mp4 0
data/video/gI6E_4420B.mp4 0
data/video/mNLH_5744A.mp4 0
data/video/XxrK_134.mp4 0
data/video/JPyX_6013B.mp4 0
data/video/P6jw_2495A.mp4 0
data/video/FlWK_3105A.mp4 0
data/video/wiNy_1255A.mp4 1
data/video/oJw4_2957A.mp4 0
data/video/vSVK_4050B.mp4 1
data/video/v0fQ_6323B.mp4 0
data/video/LRRc_6052A.mp4 0
data/video/IbBi_2315A.mp4 1
data/video/EMZ6_3958A.mp4 0
data/video/XeLt_1212.mp4 0
data/video/JqEd_624.mp4 0
data/video/hYuD_650.mp4 0
data/video/yn37_4530A.mp4 0
data/video/mVEe_5011A.mp4 0
data/video/JJI1_1646A.mp4 1
data/video/nYnk_4092B.mp4 1
data/video/Samc_2173B.mp4 0
data/video/L4Ql_314.mp4 1
data/video/MZ5h_5043B.mp4 0
data/video/G9Ct_3619A.mp4 1
data/video/XfNy_1889B.mp4 0
data/video/6fg0_3254A.mp4 0
data/video/UI78_1432A.mp4 1
data/video/qb9c_1712B.mp4 0
data/video/C0sb_3232A.mp4 0
data/video/IRfG_5168B.mp4 0
data/video/42Eb_2065B.mp4 0
data/video/fc6m_1410A.mp4 1
data/video/uA5S_1166A.mp4 1
data/video/x75c_5721B.mp4 0
data/video/OeDf_4847A.mp4 0
data/video/Gqiy_1991A.mp4 0
data/video/nvII_5057B.mp4 0
data/video/DMj2_1494A.mp4 1
data/video/TG61_2223A.mp4 0
data/video/jC4Q_3124B.mp4 0
data/video/0qfQ_4587A.mp4 1
data/video/udjw_1711B.mp4 1
data/video/dWqd_5515B.mp4 0
data/video/en5S_1770A.mp4 0
data/video/BXw4_2061A.mp4 1
data/video/8OZ8_3503B.mp4 1
data/video/vNRS_3091A.mp4 0
data/video/EpC6_4150B.mp4 1
data/video/0Fda_3405B.mp4 0
data/video/eRDk_1863A.mp4 0
data/video/3NYU_4024B.mp4 1
data/video/cy9H_2323A.mp4 1
data/video/Gfiy_1999A.mp4 0
data/video/4qez_4591A.mp4 1
data/video/Y10Z_4279A.mp4 1
data/video/q0Me_344.mp4 1
data/video/5S5s_4266B.mp4 1
data/video/2T9H_2333A.mp4 1
data/video/y1tU_1213A.mp4 1
data/video/6lfb_3805A.mp4 1
data/video/cJTP_2865B.mp4 0
data/video/krX4_2839B.mp4 0
data/video/F2t1_3817A.mp4 1
data/video/EQ7a_2754B.mp4 1
data/video/7Fsb_2246A.mp4 1
data/video/EV6A_2612B.mp4 0
data/video/YwJT_1831A.mp4 1
data/video/fmV8_4798A.mp4 0
data/video/c3YU_4025A.mp4 1
data/video/4KhR_1041A.mp4 1
data/video/Wrr4_3584B.mp4 1
data/video/RTWx_3521A.mp4 0
data/video/iae5_4189B.mp4 1
data/video/E2Bn_2137B.mp4 0
data/video/CIDf_4854A.mp4 0
data/video/Lc5z_5901B.mp4 0
data/video/ag5f_327.mp4 0
data/video/7siP_465.mp4 1
data/video/Fepd_567.mp4 1
data/video/QjII_3581A.mp4 1
data/video/LchR_1623B.mp4 0
data/video/4GkY_893.mp4 1
data/video/s86E_4421A.mp4 0
data/video/MxO3_6269B.mp4 0
data/video/atjW_5976A.mp4 0
data/video/SN6l_4367A.mp4 0
data/video/Pf8Q_176.mp4 1
data/video/jtoM_922.mp4 0
data/video/t6j6_2681B.mp4 1
data/video/krX4_2839A.mp4 0
data/video/WIj6_2683B.mp4 1
data/video/fiMe_3079A.mp4 1
data/video/DHWv_4482A.mp4 0
data/video/KaDG_2963A.mp4 1
data/video/zc8v_2075A.mp4 1
data/video/LeQN_2742B.mp4 1
data/video/bzBi_2310A.mp4 1
data/video/62yX_4336A.mp4 1
data/video/NyuD_1515B.mp4 1
data/video/qfes_2019A.mp4 1
data/video/hyZ6_3963B.mp4 0
data/video/yBIF_3542A.mp4 0
data/video/7HlE_1654A.mp4 1
data/video/68T9_3246B.mp4 1
data/video/iGs4_3155B.mp4 1
data/video/C8Xz_3033B.mp4 1
data/video/lqkJ_4078B.mp4 0
data/video/Pn7W_1980B.mp4 0
data/video/iFqJ_1762A.mp4 1
data/video/JTIR_5204A.mp4 0
data/video/Q9V5_2226B.mp4 1
data/video/f4mc_1447A.mp4 1
data/video/kSqd_5513A.mp4 0
data/video/ZMAI_4408B.mp4 0
data/video/ygyu_3303B.mp4 0
data/video/iPY0_2303B.mp4 1
data/video/Vhut_1595B.mp4 1
data/video/kkhA_2466B.mp4 0
data/video/5gBJ_2474B.mp4 0
data/video/28KU_4387B.mp4 1
data/video/16f2_2702A.mp4 1
data/video/C0sb_3232B.mp4 0
data/video/psLv_451.mp4 1
data/video/sSfb_3787B.mp4 1
data/video/iIjR_3636B.mp4 0
data/video/Wrj2_2238B.mp4 0
data/video/DOMe_4324B.mp4 0
data/video/Wy4V_3784A.mp4 1
data/video/X6t9_5913A.mp4 0
data/video/T5nF_4028B.mp4 0
data/video/AXQ0_156.mp4 1
data/video/wJDI_698.mp4 0
data/video/1J76_505.mp4 1
data/video/ZHOV_2106B.mp4 1
data/video/qCT9_3245B.mp4 1
data/video/OKkK_4130A.mp4 0
data/video/iPXz_3042A.mp4 1
data/video/VB6l_3110B.mp4 1
data/video/ZhiR_869.mp4 0
data/video/xLlN_3858B.mp4 0
data/video/rcha_4476B.mp4 1
data/video/wYKr_3934A.mp4 0
data/video/qkqC_2975B.mp4 1
data/video/ewBb_3545B.mp4 1
data/video/XHLb_2373B.mp4 1
data/video/Dgo5_3937B.mp4 0
data/video/OE4Q_2175A.mp4 1
data/video/R9Qk_2510A.mp4 0
data/video/RWs4_3163B.mp4 1
data/video/U4D8_5254A.mp4 0
data/video/uXt1_3816B.mp4 1
data/video/Ilti_2374A.mp4 0
data/video/OKhx_849.mp4 1
data/video/qG7S_2282B.mp4 1
data/video/KT4y_4563A.mp4 1
data/video/u2Z8_4942B.mp4 0
data/video/7HWl_3001B.mp4 1
data/video/LzUJ_1577A.mp4 0
data/video/uw5z_4246A.mp4 1
data/video/145h_5030A.mp4 0
data/video/gGjI_4677A.mp4 0
data/video/Fpul_2221A.mp4 1
data/video/ZsgJ_2843B.mp4 1
data/video/0rw4_2060B.mp4 1
data/video/Llpm_3287B.mp4 1
data/video/wd37_4536B.mp4 0
data/video/YSEe_5006A.mp4 0
data/video/xC5c_4127A.mp4 1
data/video/EnpX_1947A.mp4 0
data/video/MDeM_5773A.mp4 0
data/video/8out_2346A.mp4 0
data/video/XoUJ_1024A.mp4 1
data/video/a9qS_642.mp4 0
data/video/tdSJ_121.mp4 0
data/video/bs0Z_4276A.mp4 1
data/video/ESAs_5614A.mp4 0
data/video/Vz1B_3121A.mp4 1
data/video/VJKN_6196A.mp4 0
data/video/VLkJ_4084A.mp4 0
data/video/X8zs_4433B.mp4 1
data/video/Tlgp_2028B.mp4 0
data/video/uzRc_4365A.mp4 1
data/video/AsB7_4003B.mp4 1
data/video/1lko_3693A.mp4 0
data/video/DMpm_4629B.mp4 0
data/video/BLc4_1609A.mp4 0
data/video/wQJC_4927B.mp4 0
data/video/657a_3891A.mp4 0
data/video/9wzN_3303B.mp4 1
data/video/im2w_3663A.mp4 0
data/video/8XqL_5736B.mp4 0
data/video/pet9_5923A.mp4 0
data/video/FViw_2002B.mp4 1
data/video/aBgR_3870A.mp4 1
data/video/IhEp_1398.mp4 0
data/video/YYDc_4701B.mp4 0
data/video/zFL9_1746B.mp4 0
data/video/lFnE_1808B.mp4 0
data/video/N20Z_5939A.mp4 0
data/video/vzBJ_2467B.mp4 0
data/video/dXbT_364.mp4 0
data/video/0shS_2454B.mp4 1
data/video/y3Z8_4936B.mp4 0
data/video/A3T7_2399A.mp4 1
data/video/IXtU_1835A.mp4 0
data/video/qE5r_1559B.mp4 1
data/video/2RDP_4924A.mp4 0
data/video/xzBn_1423B.mp4 1
data/video/2T7p_1877A.mp4 0
data/video/RLg0_2270A.mp4 1
data/video/1y6g_5523B.mp4 0
data/video/5mX9_828.mp4 1
data/video/XCGU_3449B.mp4 0
data/video/MD4c_823.mp4 0
data/video/dAqC_2973A.mp4 1
data/video/lMGO_4303A.mp4 0
data/video/dnfB_1511B.mp4 0
data/video/CJgU_2420B.mp4 1
data/video/gm4y_6309A.mp4 0
data/video/DmfE_5442A.mp4 0
data/video/F1wZ_1293.mp4 0
data/video/qbsi_2905A.mp4 1
data/video/wM41_5464A.mp4 0
data/video/xEf2_3836B.mp4 0
data/video/lCBi_2309A.mp4 1
data/video/BoQX_3203A.mp4 0
data/video/9kr4_5082B.mp4 0
data/video/6301_947A.mp4 1
data/video/yAGH_5966B.mp4 0
data/video/dwc4_1594A.mp4 0
data/video/9o9e_2555A.mp4 1
data/video/3261_2227B.mp4 0
data/video/zZ8X_2762B.mp4 0
data/video/By9T_4839A.mp4 0
data/video/X864_1539A.mp4 1
data/video/oFIU_1533A.mp4 1
data/video/xg6g_3971B.mp4 1
data/video/r2AE_2488B.mp4 0
data/video/05iZ_5672A.mp4 0
data/video/diw4_2953B.mp4 0
data/video/XDU8_1638B.mp4 1
data/video/fGii_5103B.mp4 0
data/video/bc5z_5897A.mp4 0
data/video/abgp_1344A.mp4 1
data/video/3uHA_5104A.mp4 0
data/video/OqI1_2409B.mp4 0
data/video/Qyf6_3674B.mp4 1
data/video/63jR_3644A.mp4 0
data/video/tS3c_5390B.mp4 0
data/video/s75A_3712A.mp4 0
data/video/mas4_4432B.mp4 0
data/video/sWYk_530.mp4 1
data/video/AXQ0_154.mp4 1
data/video/f4DU_603.mp4 0
data/video/ALR4_5885A.mp4 0
data/video/EeAI_3144A.mp4 1
data/video/kye4_3669B.mp4 0
data/video/Smjd_3455A.mp4 0
data/video/n2Zm_3355A.mp4 1
data/video/Waxx_5483B.mp4 0
data/video/Xc3f_5240A.mp4 0
data/video/jwf6_3673A.mp4 1
data/video/vamH_1677B.mp4 0
data/video/myrP_2005B.mp4 0
data/video/yfPx_4460A.mp4 0
data/video/f3ko_3688B.mp4 0
data/video/ELhA_1681A.mp4 1
data/video/sAB3_2204B.mp4 1
data/video/aN9e_3613B.mp4 0
data/video/Samc_1454B.mp4 1
data/video/Xg8T_5631A.mp4 0
data/video/qd9Y_3472B.mp4 0
data/video/5Oir_4603B.mp4 0
data/video/WJkV_4018A.mp4 0
data/video/86C6_4158A.mp4 1
data/video/qhXy_1151B.mp4 1
data/video/Bosq_258.mp4 1
data/video/rdCQ_1989B.mp4 0
data/video/TzZI_1663B.mp4 0
data/video/rkCj_2072A.mp4 1
data/video/JLUY_4517B.mp4 1
data/video/fTPp_2357B.mp4 1
data/video/L0g3_5552B.mp4 0
data/video/IotA_5588B.mp4 0
data/video/xThA_2460A.mp4 0
data/video/Z9JT_2669B.mp4 0
data/video/ESor_4472A.mp4 1
data/video/f301_1473B.mp4 0
data/video/5sGr_2349B.mp4 0
data/video/seOS_5573A.mp4 0
data/video/s9nE_1197B.mp4 1
data/video/VLuD_1516A.mp4 1
data/video/rL4Q_2180A.mp4 1
data/video/ETfo_5799A.mp4 0
data/video/Sspm_3291A.mp4 1
data/video/Ocus_1672A.mp4 1
data/video/zk1B_3119A.mp4 1
data/video/zvyj_31.mp4 0
data/video/cO01_944B.mp4 1
data/video/BakW_1053A.mp4 1
data/video/ToEb_2066B.mp4 0
data/video/MdWx_3529A.mp4 0
data/video/nV3D_75.mp4 1
data/video/p8fU_3591A.mp4 0
data/video/w02M_643.mp4 1
data/video/pxt1_3814A.mp4 1
data/video/Sbo5_3941B.mp4 0
data/video/kadB_5020A.mp4 0
data/video/OJ7x_895.mp4 0
data/video/oIc4_1597B.mp4 0
data/video/qBRZ_293.mp4 0
data/video/wLky_1703A.mp4 0
data/video/NhIn_3648B.mp4 1
data/video/wy3O_2934B.mp4 1
data/video/pPgR_3871A.mp4 1
data/video/0rQX_2240B.mp4 1
data/video/vks4_3152B.mp4 1
data/video/OkBi_3317A.mp4 0
data/video/JJI1_1646B.mp4 1
data/video/Pqkv_1039.mp4 0
data/video/SQ4f_4358B.mp4 1
data/video/gL4V_5294A.mp4 0
data/video/g5jx_1590A.mp4 1
data/video/2LNl_576.mp4 0
data/video/fSEa_3006B.mp4 0
data/video/Iobk_1379.mp4 0
data/video/ffUK_1780B.mp4 1
data/video/Aes4_4437B.mp4 0
data/video/PUCa_2621B.mp4 1
data/video/vvkr_4058A.mp4 0
data/video/FnfK_1641B.mp4 0
data/video/2pzs_6128B.mp4 0
data/video/gbUD_1260.mp4 0
data/video/wtrD_4252B.mp4 0
data/video/fLso_2336B.mp4 1
data/video/nhgU_3421A.mp4 0
data/video/Pf8Q_175.mp4 1
data/video/lns4_4427B.mp4 0
data/video/b6yu_3300A.mp4 0
data/video/tamc_2162B.mp4 0
data/video/nSFd_6005A.mp4 0
data/video/zU3O_4161A.mp4 0
data/video/awzN_4651B.mp4 0
data/video/7u8v_2077A.mp4 1
data/video/jHIY_1954A.mp4 1
data/video/pY8X_1900B.mp4 1
data/video/kOMW_4719A.mp4 0
data/video/WkFK_620.mp4 1
data/video/STvc_4605A.mp4 1
data/video/VYIj_1503A.mp4 0
data/video/pDes_2014A.mp4 1
data/video/sSBw_2935B.mp4 0
data/video/5RqJ_1771A.mp4 1
data/video/Zkir_3252A.mp4 1
data/video/g5jd_3456A.mp4 0
data/video/nxDv_4073A.mp4 1
data/video/WZhA_2461B.mp4 0
data/video/l8C6_5762B.mp4 0
data/video/ARxO_4644B.mp4 0
data/video/nBEa_2092A.mp4 1
data/video/EkLb_3376B.mp4 0
data/video/bgIX_1912A.mp4 1
data/video/KT4y_4562A.mp4 1
data/video/SOE0_1630B.mp4 1
data/video/wcBb_4991A.mp4 0
data/video/OJvP_3228A.mp4 1
data/video/jWGz_3885B.mp4 1
data/video/q0IF_2504A.mp4 1
data/video/r9ez_6342A.mp4 0
data/video/z1t9_5917A.mp4 0
data/video/AdkK_4131A.mp4 0
data/video/2T9H_2333B.mp4 1
data/video/NyTe_5704B.mp4 0
data/video/W2hR_1622B.mp4 0
data/video/F7GO_4287B.mp4 0
data/video/1WZ6_2810A.mp4 1
data/video/k6Op_1549A.mp4 0
data/video/eA3T_3133B.mp4 1
data/video/8QBb_4997A.mp4 0
data/video/wy3O_4148B.mp4 0
data/video/Qzjx_2330A.mp4 0
data/video/Hiqe_3978A.mp4 0
data/video/kkVZ_4784A.mp4 0
data/video/64SC_3749B.mp4 1
data/video/AJsb_3235A.mp4 0
data/video/WGZ6_3969B.mp4 0
data/video/MKEa_3001B.mp4 0
data/video/1lzi_6250B.mp4 0
data/video/qleC_3398A.mp4 1
data/video/dFqJ_1763B.mp4 1
data/video/C1cK_6223B.mp4 0
data/video/xazu_2533A.mp4 0
data/video/DxVK_5619A.mp4 0
data/video/W8fo_5796A.mp4 0
data/video/0ZDh_3165B.mp4 1
data/video/pI4Q_3117A.mp4 0
data/video/p4lf_557.mp4 0
data/video/nmt1_3807B.mp4 1
data/video/a2fS_1020.mp4 0
data/video/Dwo5_2806A.mp4 1
data/video/LVT6_1029A.mp4 1
data/video/gEIX_1911A.mp4 1
data/video/8LGr_1607A.mp4 1
data/video/CbhA_2464A.mp4 0
data/video/A7TX_1303.mp4 0
data/video/bgIX_1912B.mp4 1
data/video/sULx_2045B.mp4 0
data/video/DXZO_640.mp4 1
data/video/A3K9_4970B.mp4 0
data/video/ysPQ_53.mp4 1
data/video/IZ4f_4347A.mp4 1
data/video/UQCa_2623A.mp4 1
data/video/BK45_6298B.mp4 0
data/video/bK7b_920.mp4 1
data/video/Ayus_653.mp4 0
data/video/jseM_5788B.mp4 0
data/video/g7zs_4418A.mp4 1
data/video/QBmc_2174B.mp4 0
data/video/7r4V_5306B.mp4 0
data/video/m4so_3349B.mp4 0
data/video/kStY_4219A.mp4 0
data/video/NLmH_1088A.mp4 1
data/video/RHII_5055B.mp4 0
data/video/OKkK_2927B.mp4 1
data/video/fTPp_2357A.mp4 1
data/video/SH3O_4149B.mp4 0
data/video/tN06_3825A.mp4 1
data/video/Qnsl_802.mp4 0
data/video/jbfb_5316A.mp4 0
data/video/zKDh_4448A.mp4 0
data/video/HMMe_4320A.mp4 0
data/video/yKxx_3932B.mp4 1
data/video/Jfiy_1330B.mp4 1
data/video/WHLx_1359B.mp4 1
data/video/30jw_1712A.mp4 1
data/video/tvAk_3063B.mp4 0
data/video/cqzv_4955B.mp4 0
data/video/1mky_1108B.mp4 1
data/video/mQXz_3036A.mp4 1
data/video/ZmUC_2729A.mp4 0
data/video/GxI1_1648A.mp4 1
data/video/5Ld2_37.mp4 1
data/video/lw36_5233A.mp4 0
data/video/IOso_2341B.mp4 1
data/video/CtSh_6100A.mp4 0
data/video/1hZE_440.mp4 1
data/video/Dwo5_2806B.mp4 1
data/video/FlRQ_4879A.mp4 0
data/video/hIvB_1919A.mp4 0
data/video/HCWx_3515B.mp4 0
data/video/hvha_692.mp4 0
data/video/I89c_1714B.mp4 0
data/video/4ldB_3565A.mp4 1
data/video/gFoD_2187A.mp4 1
data/video/7T5s_4261B.mp4 1
data/video/4tuD_1512A.mp4 1
data/video/MAO3_6266A.mp4 0
data/video/mxWx_3534A.mp4 0
data/video/K5qC_2984A.mp4 1
data/video/uwtU_1210A.mp4 1
data/video/Ftfb_5318A.mp4 0
data/video/EECe_4615B.mp4 0
data/video/BcxO_3299A.mp4 1
data/video/XrjU_5877A.mp4 0
data/video/Phsi_2908A.mp4 1
data/video/1w5D_4831B.mp4 0
data/video/5jsw_4382B.mp4 1
data/video/kYj2_2237A.mp4 0
data/video/xbD8_5259B.mp4 0
data/video/xThA_2460B.mp4 0
data/video/sfDA_704.mp4 1
data/video/0uuD_1527B.mp4 1
data/video/x66A_2607A.mp4 0
data/video/Tnqe_3985B.mp4 0
data/video/o5nu_1526A.mp4 0
data/video/W1OV_3027B.mp4 0
data/video/1res_2016A.mp4 1
data/video/UBjW_5980B.mp4 0
data/video/RkEa_3010A.mp4 0
data/video/EvQC_4746A.mp4 0
data/video/qpAb_757.mp4 1
data/video/8K6A_2625A.mp4 0
data/video/ujkN_3097B.mp4 1
data/video/YdsW_2256A.mp4 1
data/video/0mkV_2851A.mp4 1
data/video/4y8V_2011A.mp4 1
data/video/et4Q_3112B.mp4 0
data/video/Kxzv_4961A.mp4 0
data/video/jS01_942A.mp4 1
data/video/G5Ic_3435B.mp4 1
data/video/heFk_2052B.mp4 0
data/video/SOEA_2658A.mp4 1
data/video/bMxq_3735A.mp4 0
data/video/gMdB_5022A.mp4 0
data/video/ZykN_3089B.mp4 1
data/video/Ykhl_2443A.mp4 0
data/video/6Tr6_260.mp4 0
data/video/Nbt1_5334B.mp4 0
data/video/Uviw_2870B.mp4 0
data/video/rDcK_4499A.mp4 1
data/video/x6IF_2491B.mp4 1
data/video/H98D_1259B.mp4 1
data/video/fNCt_3621B.mp4 1
data/video/3UnF_2860A.mp4 1
data/video/jD9Y_2442A.mp4 1
data/video/axHA_5108A.mp4 0
data/video/9k5s_5931B.mp4 0
data/video/xvEA_3769B.mp4 0
data/video/ics4_4434A.mp4 0
data/video/wiwS_6152B.mp4 0
data/video/DbCa_3725B.mp4 0
data/video/WgIX_1906A.mp4 1
data/video/MrTb_4491B.mp4 0
data/video/wvky_1097B.mp4 1
data/video/53jI_4676A.mp4 0
data/video/xzBn_1423A.mp4 1
data/video/IHf8_604.mp4 0
data/video/zZnW_1852B.mp4 0
data/video/H3ny_1390B.mp4 1
data/video/mfSS_5352B.mp4 0
data/video/k8KN_6199A.mp4 0
data/video/jgIU_2275A.mp4 0
data/video/BQ9c_1719B.mp4 0
data/video/KqQ5_3084B.mp4 1
data/video/hk3O_2936B.mp4 1
data/video/3NgJ_4004B.mp4 0
data/video/aNPx_3180A.mp4 1
data/video/Kriy_1993A.mp4 0
data/video/h7Qo_915.mp4 1
data/video/fH4y_4573A.mp4 1
data/video/Xn73_2312B.mp4 0
data/video/9337_4532B.mp4 0
data/video/Fv3q_1934A.mp4 1
data/video/qsM1_793.mp4 1
data/video/xXRQ_4870B.mp4 0
data/video/pUzW_1183A.mp4 1
data/video/QAAz_896.mp4 1
data/video/b5Wv_3182A.mp4 1
data/video/dH5s_5936B.mp4 0
data/video/G0CN_2714A.mp4 1
data/video/5NGP_3384B.mp4 0
data/video/wTvx_3925A.mp4 0
data/video/Ncko_3682A.mp4 0
data/video/hRAk_3056B.mp4 0
data/video/OqlN_2731B.mp4 1
data/video/etqC_4191B.mp4 0
data/video/RTBb_4995A.mp4 0
data/video/kj7a_2758B.mp4 1
data/video/56KN_4488A.mp4 1
data/video/zFV5_3187B.mp4 0
data/video/oKiZ_5659A.mp4 0
data/video/qJlE_2436A.mp4 0
data/video/KnrD_4254A.mp4 0
data/video/pWe3_612.mp4 1
data/video/5pwS_4451A.mp4 1
data/video/Jff8_394.mp4 1
data/video/DxwM_1579B.mp4 1
data/video/oKiZ_4084A.mp4 1
data/video/Ew7a_2749A.mp4 1
data/video/Fm5s_5932B.mp4 0
data/video/JwoD_3126B.mp4 0
data/video/XCTT_6164A.mp4 0
data/video/8C5r_1557A.mp4 1
data/video/hyZ6_3963A.mp4 0
data/video/qWDC_1859A.mp4 1
data/video/6ges_2900B.mp4 0
data/video/Xvj6_3805A.mp4 0
data/video/Ql0Z_4285A.mp4 1
data/video/lMGO_4303B.mp4 0
data/video/7w8c_4759A.mp4 0
data/video/j4B3_2207B.mp4 1
data/video/eplG_932.mp4 0
data/video/DejF_1782B.mp4 0
data/video/773q_2794B.mp4 0
data/video/tRjx_1592B.mp4 1
data/video/kNy5_561.mp4 0
data/video/mn78_1438B.mp4 1
data/video/mM8B_1567A.mp4 0
data/video/Qf9u_588.mp4 1
data/video/KcQX_3200A.mp4 0
data/video/V3p8_1476B.mp4 1
data/video/syD8_5250A.mp4 0
data/video/30eC_4819B.mp4 0
data/video/sx3c_3843A.mp4 1
data/video/jezu_2534B.mp4 0
data/video/fcue_2830B.mp4 1
data/video/tHMW_4720A.mp4 0
data/video/dejR_3634B.mp4 0
data/video/SOEA_2655A.mp4 1
data/video/L66E_3151B.mp4 1
data/video/JaWD_1062A.mp4 1
data/video/06UA_1877B.mp4 1
data/video/urWl_4246A.mp4 0
data/video/dfJC_3497B.mp4 1
data/video/dQBq_717.mp4 0
data/video/YAtY_2994B.mp4 1
data/video/Yeg3_5539B.mp4 0
data/video/SXwt_855.mp4 0
data/video/hDmj_1429.mp4 0
data/video/UsMW_3350A.mp4 1
data/video/VtLH_5749B.mp4 0
data/video/tt7S_3269A.mp4 0
data/video/CxIB_454.mp4 0
data/video/I9I0_2529B.mp4 0
data/video/B06a_949.mp4 0
data/video/vuMe_3069B.mp4 1
data/video/N7B3_3158B.mp4 0
data/video/O5V7_5190A.mp4 0
data/video/EVTT_6169B.mp4 0
data/video/GPnu_986B.mp4 1
data/video/fDII_5059B.mp4 0
data/video/s8xq_3738A.mp4 0
data/video/apT9_4592B.mp4 0
data/video/IIED_3200B.mp4 1
data/video/IlLg_1949A.mp4 1
data/video/4jfG_5171A.mp4 0
data/video/NpTb_3192B.mp4 1
data/video/sIg0_2269B.mp4 1
data/video/Z47f_127.mp4 1
data/video/dQhR_1617A.mp4 0
data/video/XWjW_4302A.mp4 1
data/video/8hII_5060B.mp4 0
data/video/1kg0_3256B.mp4 0
data/video/z0Gf_40.mp4 0
data/video/ipCJ_1330.mp4 0
data/video/Kriy_1993B.mp4 0
data/video/0kKr_2795A.mp4 1
data/video/wU36_3691A.mp4 1
data/video/F1wZ_1291.mp4 0
data/video/YzKZ_2605B.mp4 0
data/video/pzWx_3519B.mp4 0
data/video/mas4_3158A.mp4 1
data/video/oN9H_2332A.mp4 1
data/video/ceDC_2708A.mp4 0
data/video/CifG_5166B.mp4 0
data/video/8K6A_1799A.mp4 1
data/video/KcXy_1754B.mp4 0
data/video/aXul_2222B.mp4 1
data/video/Zz2O_467.mp4 0
data/video/3LgU_2412B.mp4 1
data/video/Q5Dc_3331B.mp4 1
data/video/vmOS_4006A.mp4 1
data/video/Ienu_1524B.mp4 0
data/video/o961_1487B.mp4 1
data/video/0TD8_3727B.mp4 1
data/video/yPWK_3099A.mp4 0
data/video/mDV7_3662B.mp4 1
data/video/rCPf_2811A.mp4 0
